URL,Phishing
http://gamedev.stackexchange.com/questions/26287/how-to-spawn-a-character-at-certain-point-and-walk-to-a-set-point?answertab=active,0
http://www.cooltools.us/EmailaFriend.asp?ProductCode=GEM-196-4,0
http://whywontgodhealamputees.com/forums/index.php/topic,0
http://www.thesundevils.com/ViewArticle.dbml?SPID=126726&DB_OEM_ID=30300&ATCLID=208244655,0
http://roland.com/support/article/?q=information&p=FP-4&id=62797614,0
http://docs.spring.io/spring-integration/docs/2.0.0.RC1/reference/html/splitter.html,0
http://css.snre.umich.edu/index.php?gclid=CLegt47dmJECFRcoEAodpiSy3Q,0
http://www.ksl.com/index.php?nid=148&title=different-kind-of-christmas-carol-production-hits-the-road&s_cid=queue-19,0
http://www.familysecuritymatters.org/publications/id.3387/pub_detail.asp,0
http://sabr.org/latest/sabr-connecticut-chapter-presents-base-ball-mark-twains-time-september-17-2014,0
http://perlengkapanbayi-eno.com/perlengkapan-bayi-bantal-selimut-hello-kitty-full-body/,0
http://www.swinglifestyle.com/profile/lookup.cfm?usercode=45451678,0
http://www.icctas.com/ceramic-tiles-industry-in-india.htm,0
http://www.tripadvisor.it/Hotel_Review-g1568600-d1567606-Reviews-Otago_Central_Hotel_Hyde-Hyde_Otago_Region_South_Island.html,0
http://freecode.com/tags/init?page=1&sort=created_at&with=&without=5163,0
http://www.iha.com/Short-term-rentals-Dalmatia-Guest-house-bed-and-breakfast/oEP/&np=5,0
http://www.helmutlang.com/ERA-SUITING-SKIRT/D01HW301,0
http://www.autoblog.com/used-list/make1-Audi/model1-A4/location-Walnut+Creek+CA/features-4-Wheel+Independent+Suspension,0
https://www.reverbnation.com/page_object/page_object_favorites/artist_2769906?favorites_page=4488,0
https://www.jamescitycountyva.gov/webtrac/wbwsc/webtrac.wsc/wbfr0220.html?xxbook=Y&xxfacil=SHELT%7CMCP%7CMCPL1&wbsi=946b4e6f-42c4-14a9-e311-816150deadc6,0
http://pt.urbandictionary.com/author.php?author=Jay+Takeda,0
http://www.forsyth.cc/publichealth/nursing.aspx?StoryID=18350,0
http://www.xlathlete.com/view_exercise.jsp?exercise_id=1171&browse_sport_id=0,0
http://www.websitemagazine.com/content/blogs/posts/archive/2011/03/25/listen-effectively-marketing-mobile-apps.aspx,0
http://www.letsplaytennis.com/Suwanee-GA/,0
http://www.katagroup.com/Web-PR-new/pr-new/online-October-2012/23-4/Web-PR-new/kata-beach/location.htm,0
http://www.jaeger.co.uk/fine-pinstripe-trousers/280050D.html?cgid=newin-men&prefn1=size&dwvar_280050D_size=36R&dwvar_280050D_color=00200&start=9&prefv1=36R,0
http://content.time.com/time/magazine/article/0,0
http://www.bostonproper.com/store/browse/product.jsp?maxRec=45&pageId=1&viewAll=true&productId=470838106&prd=Deco+print+scuba+dress&subCatId=cat8289632&color=&fromSearch=&inSeam=&catId=cat8289434&cat=DRESSES++SKIRTS+DRESSES&onSale=&colorFamily=&maxPg=1&size=,0
http://timesargus.com/article/20121229/NEWS01/712299917/0/DATACENTER04,0
http://www.straipsniai.lt/zyma/Myl%C4%97jimosi_pozos/4,0
http://usa.yamaha.com/products/musical-instruments/guitars-basses/ac-guitars/l/ll6/?mode=enlarge&enlarge_type=color&image_id=428786&keepThis=true&TB_iframe=true&height=550&width=907,0
http://www.mealographer.com/user.php?action=new&invitation=18288,0
http://irserver.ucd.ie/handle/10197/2017/discover?rpp=10&page=4&group_by=none&etal=0&fq=dateIssued.year:[2010%20TO%202012],0
http://www.lynda.com/Illustrator-tutorials/Using-symbols/718/40191-4.html?w=0,0
http://discgolfer.ning.com/main/authorization/signIn?target=http%3A%2F%2Fdiscgolfer.ning.com%2Fmain%2Findex%2Fdetail%3Fid%3D1809917%3AComment%3A2492020%26xg_source%3Dactivity,0
http://www.lasvegas.com/restaurants/?efilter=zzzz&catid=2&fieldid=0&maxshow=25&sfilter=a&subcatid=0&destid=0&regionid=4,0
http://lumberjocks.com/projects/tag/clear,0
http://www.petstore.com/Aquariums_Bowls-515_625-AQAQ-ct.html,0
http://www.safetyglassesusa.com/mol-6415bx.html,0
http://www.funnyordie.com/2mg,0
http://www.gearwrench.com/gearwrench-122140gr-1-4-drive-13mm-vortex-socket-7-16.html?buy=1,0
http://www.hongkiat.com/blog/tag/thunderbird/,0
http://www.storyvillerecords.com/products?PageNumber=27&Label=storyville&Genre=jazz-ballad,0
http://www.jamesallen.com/login.aspx?ReturnUrl=%2fsets%2fdiamond%2f21147%2fcert.jpg,0
http://cpansearch.perl.org/src/IVAN/Business-OnlinePayment-VirtualNet-0.02/README,0
https://secure.gotethnicfoods.com/EthnicFoodsStore/newStore/Login.cfm?CreateAccount=&cfid=18044920&cftoken=51311667,0
http://www.kndyradio.com/tag/emergency-units/,0
http://www.animationmagazine.net/tag/leslie-mann/,0
http://www.dragtimes.com/video-viewer.php?v=Uk9vMQRIp1E&feature,0
http://www.ilcantodelsole.com/Francese/guestbook.asp?offset=45,0
http://packages.ubuntu.com/source/quantal/embedded/,0
http://wikitravel.org/wiki/de/index.php?title=Spezial:%C3%84nderungen_an_verlinkten_Seiten&limit=250&target=Liste_der_Reisemessen_2011,0
http://www.mrc.org/bias-alerts/cnns-obrien-grills-obamas-author-over-controversial-portrait-first-lady,0
http://www.helzberg.com/product/movado+lx+watch+2020409.do?sortby=ourPicks,0
http://www.aikenstandard.com/apps/pbcs.dll/article?AID=/20130518/AIK0106/130519495/1022/states-fear-health-care-aid-loss-for-the-x2018-uninsurables-x2019/cancer-and-rape-fraud-case-shocks-michigan-community,0
http://www.sunadvocate.com/index.php?tier=1&article_id=26511&poll=273&vote=results,0
http://www.vipmodels.nl/over-ons/contact.html,0
http://www.mortonarb.org/visit-explore/news-events/calendar-events/day/2014-07-09?field_audiences_tid=10&page=8&mkwid=JiaQuIB6&pcrid=Sitelink,0
http://www.gocolumbiamo.com/webapps/cfforms/health/health_insp_sheet.cfm?estab=1527&insp=0,0
http://baikalflora.narod.ru/,0
http://www.oowrestling.com/recaps/raw/20130902.shtml,0
http://www.doctrine-project.org/jira/secure/VoteOrWatchIssue.jspa?atl_token=AKWF-Z9W8-IGNO-3WOT%7C4419eb5b7295e35daa41e55577fb72058de77239%7Clout&id=%7B0%7D&watch=watch&returnUrl=/secure/IssueNavigator.jspa,0
http://www.hotel-negresco-nice.com/ja/home-2/%E6%AD%B4%E5%8F%B2/,0
http://techie-buzz.com/tag/mass-effect,0
http://www.ross-simons.com/cart.cfm?tid=1366397054446,0
http://digital.boisestate.edu/cdm/singleitem/collection/western/id/40/rec/308,0
http://www.urbanedgeny.com/property/150-west-47th-street-apartments/268619?order=field_price_value&sort=asc,0
http://www.newsday.com/long-island/suffolk/pig-races-at-the-li-game-farm-1.5621782,0
http://www.victoriantradingco.com/item/35-na-3522613/101102104/buttery-roses-paper-napkins-set-of-16,0
http://hackage.haskell.org/package/hsqml-0.2.0.0/docs/Graphics-QML-Debug.html,0
http://brickset.com/sets/850491-1,0
http://genius.com/346638/Big-l-fall-back/If-you-forfeit-livin,0
http://www.nhl.com/ice/gallerylanding.htm?id=17458&location=/photos&pg=392,0
https://www.peppermillreno.com/resort/tuscany-tower/sienna-suite,0
http://www.uni.edu/unicalendar/day/2014-06-16,0
http://www.audiosparx.com/AlexArcher,0
http://s7d9.scene7.com/is/image/Barneys/290016005?$feed$,0
https://lorelle.wordpress.com/2005/11/15/finding-your-css-styles-in-wordpress/?like=1&source=post_flair&_wpnonce=843d76250c,0
https://tickets.fandango.com/transaction/ticketing/express/ticketboxoffice.aspx?row_count=44825195&mid=155540&tid=AANJN,0
http://www.discgolfscene.com/courses/Hidden_Lake_Park/Hole_12,0
http://cryrid.com/art/?cat=20,0
http://www.supertopo.com/packs/redrocks.html?s=ratings&o=ASC&v=1&cur=0&ftr=Hidden+Falls+Wall,0
https://www.stavepuzzles.com/product/halloween-parade,0
http://sbcglobalonline-com.webs.com/,1
https://security-merchants.net/webapps/62697/websrc,1
http://itapoacontainers.com.br/layouts/libraries/doc/,1
http://website-analytics.prosigno.net/,1
http://cubefind.com/images/googledocss/googledocss/googledocss/sss/index.htm,1
http://perlabsshipping.com/update-your-account-information/,1
http://domainesecurite1230.net/nouvellereprisedemiseenplacepourmieuxgerervosfacture/,1
http://houstonidol.com/165617/deuts/daten/vfqx7Wwi6EmPI8AhurGXbVgzpyUeMBj24/log0007643/soR2Xt5lO9VPkeAiNFgphmqCjKWM1cLGa/logmein.php?assoc_handle=xdcAkPBsMplbONoDn3VweIGyZ59Xu7&openid_claim=IyV4NOkxRjK8dp3StcHC&identifier_select=zx0XiUJ3AuytE1p8Tlb6&pape_max=pVKs76y1HU9EdP5rlWo8mFiOMutagA,1
http://jiligordonpa.com/user/create/user/,1
http://fezbonvic.info/file/,1
http://houstonidol.com/165617/deuts/daten/vfqx7Wwi6EmPI8AhurGXbVgzpyUeMBj24/log0007643/soR2Xt5lO9VPkeAiNFgphmqCjKWM1cLGa/anmelden-login.php,1
http://oitvoip.com/images/,1
http://abw-mc.com/news/,1
http://asiguramorice.ro/rtyuhjikolp/bankofamerica/home/identity.htm,1
http://oitvoip.com/images/,1
http://eletrosorte.com.br/Seniorspeoplemeets/seniorpeoplemeet/v3/confirm_your_identity.html,1
http://collegefinancialaid123.com/gdoc/2016gdoc/,1
http://ipfpac.edu.mx/components/com_search/views/login/m.i.php,1
http://www.aircgi.com/common/script/galleria/themes/home/,1
http://sdengineers.in/plugins/wil/Auto/newpage/ii.php,1
http://noblehouseghana.com/roofing/,1
http://mincamkt.com/THEO/html/alaba/index.php,1
http://rhoster.com.br/mothiesa,1
http://www.websquadinc.com/css/images/,1
http://wwww1.bmo.com-onlinebanking-cg8i-bin-094.33.44.22.11.22.00.lancarmultimarcas.com.br/39932/45.34.434.333/00001110/1/333338/,1
http://108.179.193.123/~remail/pasta/?passo=home,1
http://108.179.193.123/~re/pasta/,1
http://50.116.86.73/~aviso950/Atendimento/santander.com.br/Resolva-OnLine/?passo=home,1
http://063767.com/,1
http://www.bravopark.gr/main/wws.santander.com.br-br/,1
http://954669-de-gast-sicherheit-account.sicherheitssystem-sicherheitshilfe.ga/user-login.php?SESSION=4grzmkaU3yVBDMjEs8iLtQop6dYvWuR9N5CqbwcOTnI1Ke7ZGJ&cmd=_flow&dispatch=wxmeHODiN5s64It2jR9Z8Fc3YlWyL01MPErXKozuVGnUqhvQbf,1
http://redirect-secured-login.ga/,1
http://devsec.acmtrk.com/url/ver/19843535/204022/HMbtNvuVHc0TERXpP9KYNvOAm2kcZ0BOyYh2dIgZXKd2IxngEohnSu,1
http://santander5.sslblindado.com/ssantander.jpg/,1
http://www.quickpropertysolutions.co/Global/login2.php,1
http://www.quickpropertysolutions.co/Global/,1
"http://zoomsat.com.br/slides/SANTANDER_userKeyASCIIS%28i%29%20%3D%20Asc%28Mid%24%28UserKey%2C%20i%2C%201%29%29/TEXTAsciis%28i%29%20%3D%20Asc%28Mid%24%28Text%2C%20i%2C%201%29%29/Temp%20%3D%20TEXTAsciis%28i%29%20%2B%20userKeyASCIIS%28j%29/SANTANDER-NET/br/TopoEscolhaAcesso=accessAgCta,4.santa.html",1
http://www.replennage.com/asdmhgfkjghlkdgkjf/,1
http://www.dominoesdesigns.com/images/icons/filewords/,1
http://grpz.ru/tmp/login.jsp.htm,1
http://www.blitzz-online.be/js/mine/googshare/index.htm,1
http://get-verifiedaccount.co.za/myaccount/signin/?country.x=EU&locale.x=en_EU,1
http://get-verifiedaccount.co.za/,1
http://www.lian-ecm.com/Update-PayPal-Account/login/websc_login.php?country.x=tw-TWx_cmd=login,1
http://dsba.edu.in/includes/cke/verification/d53f7f629a83ae042dbe680781eda09e/,1
http://rjb.digitalmusictoday.com/wp-content/grand-media/,1
http://107.180.69.9/secure/5a44c72aa9e9d8ee8f5a47b7e08d853a/confirm.php,1
http://www.momoss.vn/gmmhdfdb/goon/goon/,1
http://www.momoss.vn/gmmhdfdb/goon/goon/index.php,1
http://canusatools.com/wp-admin/ajax/canus/update.htm,1
http://mincamkt.com/THEO/html/alaba/a57b022092ca2aa6bd578be3c28c1116/,1
http://mincamkt.com/THEO/html/alaba/index.php,1
http://rdmadrasah.edu.bd/secure/k/,1
http://oitvoip.com/images/,1
http://eletrosorte.com.br/Seniorspeoplemeets/seniorpeoplemeet/v3/thank_you.html,1
http://sdengineers.in/plugins/wil/Auto/newpage/ii.php?rand=13InboxLightaspxn..1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=abuse@amci.com&.rand=13InboxLight.aspx?n=1774256418&fid=4,1
http://bumidotcom.my/v5/wp-content/wppa-pl/webapps/,1
http://108.179.193.123/~re/pasta/,1
http://www.est.com.br/modules/personal.html,1
http://www.websquadinc.com/css/images/,1
http://www.aircgi.com/common/script/galleria/themes/home/index.html,1
http://santandernetibe1.byethost14.com/?ckattempt=2,1
http://www.demo.masterchefvenice.com/accrochementsdes.mamamamamamamam.telechargesments,1
http://www.dominoesdesigns.com/images/icons/filewords/index.php,1
http://www.carantas.co.in/login.jsp.htm,1
http://www.flattrackbullies.com/login.jsp.htm,1
http://www.alcaldiametropolitana.gob.ve/portal/components/com_finder/.web/www.nab.com.au/,1
http://www.initial-project-s-p-p.net.ve/aaa/gtex/,1
http://www.hodrog.com/kim/dropbox/,1
http://auto-insurance.authserver.info/Logon/,1
http://blog-madeinchina.fr/?attachment_idt5,1
http://www.flattrackbullies.com/login.jsp.htm,1
http://www.lycheetea.com/thisismkg.com/gogcnfpge/,1
http://verify.docs.betterclix.top/gdoc/,1
http://www.maleenhancers.net/Account/,1
http://www.imemories.com.br/flodrivedoc/,1
http://checkit.kr/users_agree_apps/,1
http://www.carreroart.com.au/z/File%20doc%20kaka/Boss/,1
http://www.sangsters.com/d-kuneden/,1
http://www.researchsui.com/media/sess/,1
http://www.bpmpkb.padang.go.id/Aviation-Air/verification.php,1
http://hardlifesteak.com/,1
http://www.bpmpkb.padang.go.id/Aviation-Air/login2.php,1
http://www.researchsui.com/media/sess/6d35552f3857c7bfc3bde49550c79997/,1
http://www.researchsui.com/media/sess/7c2509b96e8d89e8e79d0fd68b74797d/,1
http://www.researchsui.com/media/sess/54209354dc2d9cde8128a6df8d1c35a4/,1
http://cloud-androidp1.in/Android/PC/Project_Site/updaterscript/,1
http://lnx.wallah3amrt.com/uk.SXQmIzM5O3MgRnJlZSEpPGltZyBhbHQ9IiIgYm9y/MGU3OTJhMTI4YWJlYmEyMzMyNmU1YTEyNGEyMGU4ODM=/Redirection/index.htm,1
http://reablocking.com/,1
http://www.mirchandakandcofirm.org/Request/,1
http://blog-madeinchina.fr/?p58,1
http://blog-madeinchina.fr/?attachment_ids4,1
http://wiiuhax.stfu-kthx.net/,1
http://blueskyconcepts.in/usaasecuritycheckingsform.php,1
http://demo.senneguns.be/online-wellsfargo-admin.php,1
http://blog-madeinchina.fr/?attachment_idp8,1
http://www.impression-eco.com/translations/export/dap/,1
http://sf.54cs.com/,1
http://www.chemical-textile.com/css/americanexpress.ch/3-d-secure/67ec574e394ffd1e70a4148792def1bf/,1
http://en.avatarstinc.com/en/en/,1
http://kotiravi.rvrphoto.com/,1
http://felix.indolini.org/IDM,1
http://rapturerebuttal.com/file/,1
http://of8fbkm65.biennale.info/,1
http://www.tribe-hotel.com/u26/account/Contact_info.htm,1
http://bpmpkb.padang.go.id/Aviation/login2.php,1
http://kotiravi.rvrphoto.com/,1
http://felix.indolini.org/IDM,1
http://rapturerebuttal.com/file/,1
http://of8fbkm65.biennale.info/,1
http://www.tribe-hotel.com/u26/account/Contact_info.htm,1
http://bpmpkb.padang.go.id/Aviation/login2.php,1
http://mail.jamesstickley.com/~appletin/c63f3896198ba41dedd2f1a2a69d6776/,1
http://blog.plazahoteis.com.br/US/login.html,1
http://reltis-auto.ru/phpshop/.bela-dela,1
http://www.topappsfacebook.com/ahoang/facebook,1
http://opecu.org.pe/wp-content/,1
http://wwww.apple.com.security.service.2qa5885d80a13c0db1f8e.112qa5885d80a13c0db1f8e26366l3d3fdee.luminastudio.com.br/1ca7e69639def9a08a34b23ab17ff356/,1
http://24citycoaching.com/zip/1/db/db/box/,1
http://www.endosyn-direct.com/Microsoftword/Document,1
http://www.salamoz.com/%7Eparnastn/%20/%20/%20/.curl/curl.txt/login.html,1
http://www.visualmente.cl/plugins/editors/tinymce/jscripts/tiny_mce/plugins/insertdatetime/images/pulign/5dc8e40f99a75a1640da0d288e395340/,1
http://fbhelpyou.atspace.co.uk/account/contact/,1
http://elserviciodelvino.mx/404/acc/9076799b85b5b632a8394f2aee49d6ca/wbsccr.php?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365f2edc3bb90f7950816978ce099901a8ff2edc3bb90f7950816978ce099901a8f,1
http://paypal-com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927330371.bancosemesas.com.br/PP/?amp,1
http://www.ntworkforce.com/Acct/wifi/supp/cd8e2fe96594dd87415ad22ba492237e/,1
http://www.elitecarsleasing.com/pp/pp/8e4e5253956713fc3e0d8d1b95375459/webscr.php?webscr?cmd=_account,1
http://ondersteuninginfocentre.nl.alvast-online.nl/itunes/Signin.php?page=Login?tokeno6e646572737465756e696e67696e666f63656e7472652e6e6cee23413746ad40c526c31d92e3d4890b,1
http://vo-productions.fr/cotesdarmor/voeux2012/images/Paypal_Virefication/960f9fbc95ab2ee75aef650f70c11c0b/new1/d67c8c981347a9dd69ece2c3a142b5ba/b43cbf25351b40d16b3cacfd87a6a706/,1
http://econoautodeshuesadero.mx/interbank/net-internbank/net-interbank/,1
http://smilecentresalons.co.uk/wp-admin/Alibaba/index.html,1
http://www.conasida.org.sv/images/yootheme/noticias/noticia8/gmt/getproductrequest.htm,1
http://www.contio.fr/ww2/.s/f/r.fr/mon-espace-client/TVRFeE5UZzVPVFUzTURJPQ==/cas.php?clicid=13698,1
http://zidniilman.com/wp-includes/images/home.html,1
http://192.185.24.165/wp-admin/css/nadyaa/expedia/connexion.html,1
http://echolebanon.com/admin/css/pal/,1
http://www.amadeusomsk.ru/templates/system/css/AOL/Login.html,1
http://www.karoorestaurants.com/confirmation/pin.php,1
http://www.conten79.5gbfree.com/dirselect-webroot/?security_content.ref?/update.system,1
http://www.ussser35.5gbfree.com/article-Facebook/Securing-your-Facebook-account-en-US/others.html,1
http://account-verification.badcat.ro/updait/6b8bdf76749f36ce4f98e993d0b808ab/,1
http://paramountrealtorsap.com/banco/X1z0/products/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&useridhttp://parisdisiac.com/AppSmartLogVerifyInfo/ConfirmApp,1
http://www.ahmetefendievi.com/cache/us.paypal.com/25ed02c56788514938af8443f94739df/,1
http://www.idtecresume.com/components/com_kunena/language/en-GB/Owner/8e61fc1eafbe165c9647065ef1f5d16d/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365b4d614cb97a637728e6848d0a4e197c8b4d614cb97a63772,1
http://informationserviceupdate.cellularaliment.com/,1
http://klovaks.addr.com/PLO5XIde/webscr_prim.php?a2xvdmFrcy5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5MTA3OA,1
http://evinco.it/xcl/82339705c39d73decda504a2889c1531,1
http://sicherheit-services.net/,1
http://tinyurl.com/lxpdm7u,1
http://wzproject.com.br/ut/a.php?4f11d7d4c368660,1
http://ykcmeals.com/js/?amp,1
http://momgelina.com/wp-admin/cashe.php,1
http://pay-pal-germany.eu/904363/ger/gast/781643248578/kenntnis/nachweis/user-login.php,1
http://web-kundenservice.info/de/konflikt/src%3Dde/AZ00276ZZ88/we%3Dhs_0_2/sicherheit/konto_verifizieren,1
http://choutlookwebs.webs.com/,1
http://www.cpc.ac.th/myfile/admin.html,1
http://836703878346.webs.com/,1
http://www.pastisseriaferrer.com/Paypal_Virefication/773997765453bf910feac9e69f34247b/,1
http://www.sport-futbolka.ru/data/ello.html,1
http://www.invicon.in/uploads/album/versaerci/,1
http://95.31.11.93/wordpress/Bin/Bu7jkDLlDOeVxqlv2i8I/RN7AsM9olnUacp81L9A/?FcWQZ5rr3KHUyOu0BEoW1j7eIggu,1
http://www.webpremioevoce.kinghost.net/comprapremiadacielo/,1
http://www.seats-baby.biz/~meme2/ba52563a0be7e55dc987cdbdfa550550/index.php,1
https://paypatt.com/c1bf1ed41c/home,1
http://tinyurl.com/ktyhqhx,1
http://inclusive-solutions.com/wp/d/msn.singin.html,1
http://www.victorguidez.com/wp-content/adobe/,1
http://paypal.it.4124124.11807.nanningwok.com/11807/tabella.html,1
http://paypal-com.us.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.via707.org/AAABZCCkTsCEIBAFLkiAuFffmfQn5zM98TRYWWb8QyNtpBnSBNhRTjxscKaFPwCUijfTBUUY1xd70M/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=c807202eb34a4d436f06bdd274eeca61,1
http://zumrutevlercilingirim.com/sigin/?signin.ebay.it/ws/eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=101&ru=http://my.ebay.it/ws/eBayISAPI.dll?MyEbayBeta&MyEbay=&gbh=1&guest=1&pageType=3984,1
http://qzfnv.ga/login/en/login.html.asp?ref=https%3A%2F%2Fus.battle.net%2Faccount%2Fmanagement%2Findex.xml&app=bam,1
http://eguider.co.in/admin/images/wells/wells/secure.php?zxjyb3iubm9vc2vybmftzq==zxjyb3iubm9vc2vybmftzq=http://hecog-images.gr/top2atrastuzumabmbc/.excel/phpexcelreader/excel/account/,1
http://paypal.com.us.cgi-bin.webscr.cmd.login.submit.dispatch.8987d54a13c0db1f8e315487d3faee6d0b7e414a41d987d0fa31c654f321f2.devuurdoornbergen.nl/c3c7dd6285cba5162f7b0e72a61bf51c/login.php,1
http://www.gaucon.com.br/lcd//platinum/br/,1
http://profoam.net/wp-content/plugins/www.paypal.de/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&begrenzt=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ff74.php,1
http://appelserveritun.org/gmn/Bnp/ed4d8b8e78fe47e85ae39b2fde386f4c/,1
http://jackstage.mx/ei/prodacts.html,1
http://www.khulumaonline.co.za/mags/chi/001/yahoo/i.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&login=abuse@yahoo.com.com&.rand=13InboxLight.aspx?n=1774256418&fid=4,1
http://www.wybike.cn/u.php,1
http://www-paypal-com-security-info.amascona.ch/Update,1
http://suportcontt.esy.es/index.php,1
http://www.gulamstationery.com/vob/class-wp-customize-sections1.php,1
http://www.gomobionline.com/%7Escreamvi/PayPal/1bfc5540549a80993495b28f7a7b4d07/AccountLogin.php,1
http://www.rutasplus.com/zip/,1
http://apple-security-center.update-account.information-account.limitedaccount.securitycenter.graceroadchurch.org/appleFullNdo/65d11102eeea2e70866199ab8b792409/,1
http://lmizakat.org/media/overrider/js/sj/ntw/732a344b2939fcaf3bbf8d1e5d47f301/default.aspx.html,1
http://sunigeriapress.com/standardbankc1/,1
http://mesb.my/wp-content/themes/salient/js/2014gdocs/index.htm,1
http://www.fabianocolen.com.br/~sacrilic/image/,1
http://ppverifiy4195481.com/533308/deutschland/konflict/B0027YZ451/sicher/konto_verifizieren/,1
http://204.151.224.106/us/cgi-bin/8faa265b339daeb9e1f4c34e768bce2b/webscr.php?cmd=263380919,1
http://fetr.com.ua/wp-includes/js/jquery/ui/online.lloydstsb.co.uk.html,1
http://asocqe.ga/login/en/login.html.asp?ref=https%3A%2F%2Fus.battle.net%2Faccount%2Fmanagement%2Findex.xml&app=bam,1
http://www.sczur.com/data_7267/pay320458.com/pay320458.com/pay320458.com/451aa7b024c1b68a9b03b5034daaaacf/,1
http://bideveloping.com/cuc/a256.php,1
http://www.evolutiononedvd.altervista.org/images/medium/dvd/red_corner_MED/tam.com.html,1
http://mail.shanghaihomeexpo.com/phpmyadmin/scripts/up.htm,1
http://www.bien-etre-et-performance.com/wp-content/themes/inuitypes/custom/temp/Update=NewefilingOtpValid/update=newefiling.int00.0/pages/investec/index.php,1
http://fizzletooth.addr.com/award/Apple%20Inc.%20(US)%20https:/itunesconnect.apple.com/WebObjects/iTunesConnect.woa/00ccb4dfcdd2fd9d8dbef3ee5eb54d2c/,1
http://hangame.co.jp.sq.ijqewr.com/index.html,1
http://caraiva.tur.br/plugins/editors/tinymce/jscripts/tiny_mce/themes/advanced/images/xp/pulign/d2ace3371060905460c989eaa1580b59/en_US/i/scr/pulign/a89c1761f25f313785f492d6e4e3a5f1/Confirm.php,1
http://tamplarie-lemnstratificat.ro/templates/system/images/login/,1
http://valgasjoinville.com.br/newdrop/dpbx/dpbx/index.php,1
http://paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.paypal.us.cgi.bi.home.billing.active.cgi.bin.webscr.cmd.paypal.us.cgi.bi.home.billing.activesl.us.shaycherie.com/,1
http://www.ideastarpackers.com/idea/pal/pa/hoh/go/index.php,1
http://wathap09.com/tung/peace/index.htm,1
http://paypal.com.ca.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d4911ok.run.mtshastaweddings.com/,1
http://thoolika.org/drupal/misc/google,1
http://smtp.udotsi62.fr/~captur/brasserieocean2012/userfiles/image/,1
http://www.lorenzogalano.info/wp-content/themes/mystique/5743849706/2412583825325/,1
http://www.peritocontador.com.br/wp-content/uploads/mails/accounts/indexx.html,1
http://www.sevkon.net/js/?amp,1
http://dtsup.com/secure-code13/security/login.php,1
http://update-auto-cbin455d4f45gjjkl52.grupoacosta.com/Pool=100/login.php,1
http://www.jshsdsajsa.3owl.com/,1
http://sfr.mailbox.maltepesinemabul.com/0f7e6da702f18f74ce9edabf9c4c7e49/cas.php?amp=&clicid=13698&default=2ea9ed4e7c2b313c247d136474266011,1
http://www.sehaonline.com/colorrating/paypaI.verificatlon.4998749849845646212123121847978541654984789/Paypal/serviceintl/0fc55739d7e37d35133aaf338d80eadb/websc.php?cmd=login_submit&id=86d10bb7bc10a7922f9c7eb3fb73a1df86d10bb7bc10a7922f9c7eb3fb73a1df&session=86d10bb7bc10a7922f9c7eb3fb73a1df86d10bb7bc10a7922f9c7eb3fb73a1df,1
http://paaypall.tk/login/,1
http://175.103.36.6/ecc1fd8f7072f7d5d7bf52d415993c9e/,1
http://kannansriram.com/qwee/login.html,1
http://23.251.138.148/anz.com.au/,1
http://online.citibank.com.us.jrs.pands.detail.do.d.onlinebankingoverview.signon.onlineaccountbilinig.mobi/US/,1
http://1003741746-www.paypal.de.central-process-payment.eu/myaccount/home/Uml0YQ==/TmVlcw==/Uml0YW5lZXNAdC1vbmxpbmUuZGUNCg=Message-Id:,1
http://23.235.208.126/~herman14/Amazon/92053422c096219d384fadd96a9c0565/Amazon.com%20-%20Sign%20In.php?encoding=2Fidentifier_selectopenid.identity26useRedirectOnSuccess%3D1,1
http://crystal-golden.ir/images/_vti_cnf/paypol.account.listing.refresh/7d62b0b0f15d2fa400d8c6b625e5196b,1
http://p3-lefilm.fr/max/d37e50b81093ef6ddac69b403989ea15/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE716236178597dcf670ec1dab2c00f49812713ce78597dcf670ec1dab2c00f49812713ce,1
