,URL,Rank,Phishing Score,DGA Score,Malware Score,Phishing Classifier
1492,http://www.mp3sv.co/secure/verifica/PayPal%20it/it/webscr.php,-1,0.94,0.0098063527,0.9246676666,1
1493,http://www.bomdeviver.com/2013/93lpys/q1/,-1,0.96,0.0176937171,0.9308664314,1
1494,http://www.swancomms.org.au/entropybanner/,-1,0.92,0.0190439564,0.9158398081,1
1495,http://cansurface.com/1b0ca2a9e1fc01d336f649bcbf7ee287,-1,0.82,0.0035460937,0.1974325348,1
1496,http://bodenlinea.org/,-1,0.92,0.0036525851,0.1815298619,1
1497,http://emione.com.ng/images/slider/forms.asp.htm,-1,0.8901532977,0.2440607224,0.1368535085,1
1498,http://ratolabg.com/PayPal.Home.Update.Secure.Contact.Support.5914198418491414/9edb66682ad5484e9bd11100a1d8d60e/step1.htm,-1,0.3542593545,0.0130691028,0.2254488265,0
1499,http://fcslgroup.com/a/properties/index.htm,-1,0.9,0.0310800208,0.4641543055,1
1500,http://masterguion.com/enter/googledocs/sss/index.htm,-1,0.8385074228,0.0397512241,0.1958129125,1
1501,http://82.209.218.90/wordpress/service/internetupdateinfo/login.php,-1,1,-1,0.5705524992,1
1502,http://greeniteg.net/script/blood/pprive/8f9da26a7bfae2eee730677c17f3e34f/mpp/,-1,0.6567036106,0.0052560884,0.1959680237,1
1503,http://187.191.4.214/modulos/dda/lib/_09/09.php,-1,1,-1,0.5705524992,1
1504,http://www.fashionsitedemo.com/googledoc/30d52bb9b50b13df93904d35bc09a4a2,-1,0.6071428571,0.0078799054,0.9458385509,0
1505,http://clientredadsl.com/casloginv2/053fd203b596fb1f520ae6df61d32c28/,-1,0.9155954898,0.0105475005,0.4008036701,1
1506,http://taharzabor78.com/ppl/776b7f205c1c3531f6df563128f85b11/,-1,0.88,0.6185680138,0.4673773583,1
1507,http://fbxnxxsex9.ga/ccmy,-1,0.9,0.9454687581,0.8469295467,1
1508,http://paypal.com.0.security-confirmation.1f614f683f2c49fc57a6b9e4b6d7570d.343.2u.se/11f614f683f2c49fc57a6b9e4b6d7570d1,-1,0.98,0.0035463398,0.9341430487,1
1509,http://protec900.atspace.co.uk/protec-YOUR-account-SAFETY/,-1,0.92,0.0167338836,0.2954050187,1
1510,http://libertyhost.ru/flash/logon.rhb.com.my/services/lgn_new.htm,-1,1,0.0299917173,0.6776585671,1
1511,http://brad30.hut4.ru/index/PROMOTIONS/,872034,0.72,0,0.9547928415,1
1512,http://xa1.yimg.com/kq/groups/27430536/1481876065/name/notification+of+limited+account.htm,4109,0.3212173913,0,0.536103063,0
1513,http://kissfilms.in/placeholder/.ssl.allegro.pl/fnd/authentication/index.htm,-1,0.7394285714,0.0118312279,0.4584184338,1
1514,http://specimet.org/ww1.paypal.de=session-41xy6rh827fnwkm96420/gr523be64grydha8u/mode=92534/_webscr.php,-1,0.9999441341,0.0139198412,0.1329300792,1
1515,http://vivaldi-rostov.ru/plugins/system/https/bbnet/,-1,0.7596825397,0.061143342,0.6177041064,1
1516,http://africomgroupsa.co.za/Chase/index.html,-1,0.92,0.0491026552,0.1705040751,1
1517,http://www.forgent.cl/matricula/template/protection.wellsfargo.com/protection.wellsfargo.com/secure.php,-1,0.96,0.0110469617,0.9848949437,1
1518,http://avanepal.com/verification/Comp/Comp/cbd4956720b88dd3dce880d6835c1ac7/Login/advencev/Done/,-1,0.79715197,0.0224213954,0.1504868888,1
1519,http://papuabaratprov.go.id/paypal.com/details-information-secure/b8278428c7f74ac859606bf2a241128b/,879659,0.14,0.3772951264,0.1967722755,0
1520,http://darkscarface.webcindario.com/,43011,0.92,0.0600187478,0.7590115286,1
1521,http://www.deichelmann.de/language/Disque/DYN214016_arquivos/Apoio.htm,-1,0.485142167,0.0209716201,0.9783401411,0
1522,http://csr.ebay.asmodeiproductions.com/e95ab694f9a6932fa2e915d349a652b0/6120ee41e1fd6a34bceeb5a605a26c87/,-1,0.84,0.0109244916,0.8633856915,1
1523,http://www.7nen2.com/new/f/GVQfXzJW5G/index.html,-1,0.88,0.0274865755,0.7839122847,1
1524,http://www.suemask.com/acc/,-1,0.9580952381,0.0246048551,0.9161740595,1
1525,https://docs.google.com/spreadsheet/viewform,1,0.76,0.0492599762,0.1621741063,1
1526,http://bizarralocomotiva.com/viagra/108b5490f276ce8acd37dcf063540343.php,-1,0.6950257732,0.0697799428,0.2205342562,1
1527,http://secure.apple.ca.zmu4ogzjnwiynthhywvhotm5mzvjzji2ntk1oge3mwuwy2y0mmi2oa.secure.apple.ca.dootet.com/.cgi-bin/WebObjects/MyAppleIdwoa/wa/sign_in.html,-1,0.9,0.1175744495,0.8918107847,1
1528,http://www.ecologynorth.ca/wp-content//themes/ecologynorth/cache/dir/d4fae2aa18edbce81d3a05036d02ca18/,-1,0.5086558564,0.014927332,0.9655009412,0
1529,http://itau-feito-para-voce.orobofm.com/20/index.php,-1,0.92,0.080585185,0.8166859226,1
1530,http://privacy-support.com/redirection.php,-1,0.92,0.1745511256,0.4094867208,1
1531,http://led-tms.pl/styles/ea4d6d0758e0dc9bcb5415c39f8357ed/,-1,0.8236363636,0.3491552311,0.7860165653,1
1532,http://simtal.biz/3592452091/24185239539553/index2.php,-1,0.6690682731,0.2590595165,0.2535883999,1
1533,http://www.paypal.com.yqxlmtjoqw.023mpu8dxw2can1.com/cgi-bin/webscr/,-1,0.98,0.994545323,0.996950356,1
1534,http://www.itamarket.cl/wp-admin/includes/Doc/index.php,-1,0.874,0.0041496279,0.9129018981,1
1535,http://kleinfer.biz/img/84711/ebys/ebaymotors/pages/SignIn.php,-1,0.3967549318,0.0134582272,0.1917853919,0
1536,http://112.78.116.140/eccube-2.11.1/html/hsbcuk/hsbcuk/hsbcuk/hsjpgok/myform33.html,-1,1,-1,0.6205524992,1
1537,http://millionaire-cityy.blogspot.com.au/2012/07,2366,0.94,0.0130377356,0.8648784645,1
1538,http://orrainc.com/bvn/USAA%20renew/USAA/,-1,0.91,0.0136764439,0.1800305173,1
1539,http://reductiobncoup.com/05b850d360b07031bc33947ef778a2c9,-1,0.82,0.1581432365,0.2719472565,1
1540,http://ead.cnec.br/wp-content//themes/appuk//index.html,396267,0.52,0,0.7481391148,0
1541,http://www.enco.co.il/wp/doc/fish/gdoc.htm,-1,0.96,0.0530424289,0.4439663302,1
1542,http://paypal.com-ca-cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d35d0e363192f28ea2a5d1.7702da0dbf0.condorentalsvallarta.com/,-1,0.94,0.10913663,0.9632050419,1
1543,http://208.115.208.175/acesso/c/,-1,1,-1,0.5960912923,1
1544,http://albacmat.com/cache/mod_custom/paypal-ca/01da448f73719a51c01ffdd8386a884d/,-1,0.86,0.0448948172,0.1627230174,1
1545,http://goodwin.org.au/masu.php,-1,0.98,0.0190813098,0.1252612165,1
1546,http://244.249-244-81.adsl-static.isp.belgacom.be:5800/ukukukuk/,29319,1,0.0244593883,0.9698855718,1
1547,http://www.electro-shopping.ro/box/index.php,-1,0.98,0.0094681641,0.9237270403,1
1548,http://hotshotsprom.com/wp-content/plugins/zt/4487/%21.php,-1,0.76,0.0070663544,0.3339555247,1
1549,http://google.saladamista.com.br/login/gdocs/index.htm,-1,0.98,0.0108719114,0.3966112408,1
1550,http://914723.com/,-1,0.9,0.7955961841,0.4883389789,1
1551,http://www.roofmont-fm.cz/images/phocagallery/2010/thumbs/pulign/64070f6b3da66600aa69699b1ae2089d/Processing.php,-1,0.2966739222,0.3116787276,0.9748579473,0
1552,http://paypal.com-cgi-bin.webscr.cmd.flowsession.home.locale.en.excellence.ma/s%C3%A9curity/websc/update.php,-1,0.98,0.0037740584,0.9937582869,1
1553,http://revistasgratis.info/anuncios/floater/explosao-premios.php,-1,0.6971428571,0.0415052393,0.4444078766,1
1554,http://www.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8da6a0e865583f.wechselgroup.com/secure-code6/security/,-1,0.96,0.0105450802,0.9929351464,1
1555,http://kessingtonhotels.com/productCatelog/sample_ola/gmail/,-1,0.7979407464,0.1699027514,0.3059514557,1
1556,http://www.autodesco.hut4.ru/aguarde/Redirecionamento.php,872034,0.62,0,0.7573200168,1
1557,http://clubphotoslv.info/cache/com_kunena_rss/Login/Login/Reidentify/ReidentifyFilterView.aspx-LOB-RBGLogon/,-1,0.3459803922,0.0127793533,0.5696468013,0
1558,http://apple.fr.secure.code.limited.fix.northeastohioshorefishermen.com/8bb00a672e76c2754bc8598f9b34b619a8bb00a672e76c2754bc8598f9b34b619393a62d4346729779b1608cf22eeb0b/2d33f00c888e885081feea8007236f97/login.php,-1,0.98,0.0509516859,0.8950811422,1
1559,http://adastra.com.ng/googledocss/googledocss/sss/,-1,0.9586764706,0.0129819403,0.1765193359,1
1560,http://allfilmstarpics.com/newyork/googledrive/contactform.php,-1,0.7417591548,0.2111493243,0.3455656184,1
1561,http://paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d85d62s10a13d.engsprince.com/,-1,1,0.014963288,0.9905120712,1
1562,http://vdub.kz/wp-content/plugins/highslide-integration/highslide/graphics/outlines/,-1,0.58,0,0.5838731744,0
1563,http://appleid.apple.co.uk-activate-id-support-infouk-963.sydneyvoicecompany.com.au/scgi-bin/WebObjects/MyAppleId.woa/wa/directToSignInlocalang=en_us,-1,0.74,0.0621052637,0.9905999214,1
1564,http://www.tcm-muenchen-neuhausen.de/cache/normal/updt/paypalHOBfihaziebdziebd/eda007aecbf325f2884a655a80a147df/mpp/update,-1,0.96,0.1583832022,0.9476446359,1
1565,http://maniadedescontoloja.com/addons/omega3/cdb0e12553bd27929f5a44a92926f4b7/webscr.php,-1,0.86,0.011953412,0.2455215982,1
1566,http://108.178.59.48/,-1,0.98,-1,0.5705524992,1
1567,http://areolas21.createsend1.com/t/j-l-sduhik-gluuhqt-y/,109810,0.68,0.0119765357,0.4276576473,1
1568,http://team-regain-inc.hst.im/index.htm,548905,0.66,0,0.8402854183,1
1569,http://service.paypal.com.cgi.bin.center.update.local.information.href.tdi651651531230651561230651230650656516020qs5611652035sd12.radiobeep.ro/limit-id=47/weed/f75a45ce71a9e060e88d7409ac273c1d/,-1,0.78,0.0146761983,0.9932360413,1
1570,http://biplan.by/wp-content/uploads/2012/10/NGdocs/index.htm,-1,0.4923067205,0.0528340118,0.5474667495,0
1571,http://vps-7340.fhnet.fr/727623/de/storno/525187239500/sicherheit/nachweis/user-login.php,-1,0.69,0.1036958527,0.9743427977,1
1572,http://cielo.cecc.com.br/promocao/,-1,1,0,0.1531865435,1
1573,http://bankofamerica.personal.banking.999uploans64.com/,-1,0.86,0.372918819,0.8792902599,1
1574,http://cefrecadastra.hol.es/cef/seguranca.internetbankingcaixa.gov.br/resource/decoded/zn/info.php,-1,0.94,3.94944707740916E-05,0.6125544767,1
1575,http://navyfedera.altervista.org/class/,897,0.96,0.0031724169,0.3697309983,1
1576,http://securusair.com/images/_vti_cnf/Paypal_Virefication/1208d5da7c6564680d4d754bf57d0671/new1/e22fc8318a810acb818d6ae6e39ed47b,-1,0.82,0.004408814,0.2116836743,1
1577,http://bankofamericaonline-banking.blogspot.co.il/2012/11/welcome-to-bank-of-america-online.html,-1,0.4450971251,0.0130377356,0.5954651536,0
1578,http://paypal.com.cgi.bin.href.dispath2115123151231548494612315.animalia.cl/href/href/secure/center/update/limit/seccure/e3f108be37f07b0fbac773f5fb324534/,-1,0.96,0.0033268834,0.9903160195,1
1579,http://www678.paypal.ca.38873.securessl-710.mx/js/web.apps/ca/m.pp/,-1,0.94,0.066283464,0.9952368731,1
1580,http://www.evergreenfarm.us/secure/Confirm.php,-1,0.96,0.015132155,0.9438690607,1
1581,http://kzstudent.com/paypal_virefication/7c03791c7f8b45ee0f691160ab7840d8/new1/fbb80dbcc106a9633c73084271ec8e82/4647245a0ef31a63805b649ed246d909,-1,0.96,0.0138344183,0.4178519288,1
1582,http://axelnip.net/link/sign-in/business_linkedin.php,-1,0.7542985144,0.2648880447,0.1390700105,1
1583,http://www.yafe3.net/new/f/hIY9CX4EBf/index.html,-1,0.84,0.4019999954,0.737234947,1
1584,http://cypresspointwealth.com/powered/webscr.php,-1,0.96,0.1016757527,0.3564813745,1
1585,http://androgold.com/~benondu/tyt/public_html/messafe/PayPal.htm,-1,0.5608120947,0.012852742,0.2787482634,0
1586,http://lsahq.bancdesjoueurs.com/File/2007-RegularSeason/Bradesco.com.br/cadastro.php,-1,0.9,0.2828235352,0.7562157752,1
1587,http://bearbenz.org/cakxndvf26459zw55262/dGN6eWJhbGthQGFvbC5jb20=/xDEsdR/ZG9zZWFyLmNvbQ=Message-ID:,-1,0.68,0.0132580813,0.1644281422,1
1588,http://www.islandvillasbali.com/mastercard/,-1,0.9,0.1260839191,0.7400799184,1
1589,http://pp.acc.conf.id.inc.ssl.updates94b74hj74bs76cy6btys65ciby7c6bjcc.conf.id.it5r4cbg4c.conf.id.i.2828bqsga.c.conf.id.i.claimingppiback.com/id4164117896541841562452655659/228ee25131a8a6773f811efde4f9c62e/,-1,0.96,0.7661547966,0.945459945,1
1590,http://64.186.144.15/,-1,0.98,-1,0.5705524992,1
1591,http://center-paypal-resolution-com.cgi-bin.dispatch98az7a98zd4a89dispatch.siir.fr/d205f86ccaa2819de0e9c16ea59bc7b9/Web,-1,0.66,0.0001682003,0.8738901678,1
1592,http://www.singsys.org/bullionlist/lib/ckfinder/plugins/fileeditor/codemirror/contrib/php/index.php,-1,0.4253732382,0.0162694261,0.892797695,0
1593,http://www.conexaotripla.com.br/home/sicredi/sicredi/psmlId/31/paneid/timeMillis3.php,-1,0.3465229885,0.0107658632,0.9163063329,0
1594,http://bbviacontinentallpe.com,-1,0.92,0.1150549689,0.2514001518,1
1595,http://facture-11.str.fr-t11.webmail-p2.slusaj.com/afb3176b3b548cf7d86344245a701a56/cas.php,-1,0.76,0.2428313182,0.9915451093,1
1596,http://69.175.26.218/~clientef/Acesso/TAMViagens/random.php,-1,1,-1,0.5705524992,1
1597,http://grandfavorhotel.com/moreuls/tescobank.com/index.html,-1,0.6633333333,0.0898182742,0.3860767937,1
1598,http://www.comprascoletivasgroupon.com.br/,-1,0.86,0.2841564578,0.9810207448,1
1599,http://terramarhotel.com/wellsfargo/index_login.htm,-1,0.919984985,0.0093905813,0.2508421843,1
1600,http://jenniferjean.com.br/max/remax,-1,1,0.01489825,0.2808815814,1
1601,http://prepagos.allowed.org/,-1,0.96,0.0116615502,0.1267519095,1
1602,http://casino-royale-lasvegas.com/Apple/8060746c911262030c3a2e4b8f938dad/itunes/9d402959e18be329874119cbb8add222/,-1,0.72,0.1652406355,0.5158540919,1
1603,http://www.akminternational.com/~cnex/load/inc/config/index.php,-1,0.82,0.0217302495,0.814855635,1
1604,http://jmadvocates.com/view/DOCS/,-1,0.98,0.0743033248,0.2226396862,1
1605,http://paypal.com.uk.webapp.filippotteau.be/.dd/0b1cc06e07bfb16c6612469a5d7c5150/webscr.php,-1,0.94,0.0148315444,0.8689772198,1
1606,http://www.1stoppos.com/cgi/Gmail/doc/index.php,-1,0.96,0.0167734634,0.8806692889,1
1607,http://paypal.com.cgi-bin-webscr.karadimasx.gr/secured-webscr/,-1,1,0.0056456858,0.9663815348,1
1608,http://173.231.1.163/~johnpet/internalrev.php,-1,1,-1,0.5705524992,1
1609,http://paypal.com-us.sg.cgi.bin.webscr.cmd-p.gen.ua-outside.fe-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfmsfdfvkd.djavurestobar.cl/href/secure/center/update/limit/seccure/df1fd1b492f43ce45d4a7e6453d53881/,-1,1,0.0103619302,0.9338542081,1
1610,http://chaliesammut.altervista.org,897,0.88,0.0031724169,0.5933162171,1
1611,http://lnk.co/IWQZW,609924,0.62,0,0.5317676844,1
1612,http://gds2020.com/paypal/home/paypal.php,-1,0.9373913043,0.3614035892,0.4760312094,1
1613,http://segurancabanking.com,-1,0.86,0.0261740305,0.3148985347,1
1614,http://ebay.vpp-pro.co.uk/ebay.invoice/listings/161086126149/eBayISAPI.php,-1,0.6749420255,0.133733993,0.480962207,1
1615,http://www.servileg.com/css/adobe/index.htm,-1,0.9,0.0101228705,0.9103724192,1
1616,http://segacr.com/actions/bhs.php,-1,0.9760632651,0.1365700566,0.2588312377,1
1617,http://albertocoto.com/media/system/css/Danmark/danmark-paypal.dk/,-1,0.6996129032,0.0277772456,0.2150575796,1
1618,https://ew.smilebpi.com/einfo/login.aspx,-1,1,0.0163757872,0.3072674505,1
1619,http://www.gia.gm/profiles/info/TlRBM09EQXpOVGt5/,-1,0.8557142857,0.0001231065,0.9022434862,1
1620,http://wurridded.com/New directory/mail.aol.com/37488-111/aol-6/en-us/aolspampage/,-1,0.5254545455,0.0372146165,0.4037819985,0
1621,http://x.co/8fkwF,213896,0.7262857143,0,0.4318236345,1
1622,http://www.natandk2.5gbfree.com/gobling-go/Public-New/,39490,0.74,0.2054477052,0.9030237905,1
1623,http://artesaniavenezolanaparaelmundo.com/paypal.com/update/account/4821b6fe1b31daa90d33e777600e06bc/,-1,0.98,0.0525401337,0.5131189348,1
1624,http://accountinffo.com/yahoo/yahoo/config/login_verify2,-1,1,0.0155577847,0.2407426764,1
1625,http://95.31.11.93/wordpress/Bin/Dv1QzhJ02DWjXzgKVHMX5Ju50jXF1p/IqQj4hVRd7yEh7l7LIkz/,-1,1,-1,0.5835223947,1
1626,http://wwwpaypal.com.cgi.bin.webscr.clients.informations.verification510be250ae8.pninc.in/clientid8fe05a21b/paypal/98040633e1da6a1cbb7e77d894f5e5c8/,-1,0.92,0.0251691379,0.9783383984,1
1627,http://bonus.fedelta.VIsFatfPAb.aquatrans.com.tr/bonus/,-1,0.9142857143,0.0064649312,0.8186185026,1
1628,http://leviathanmininggroup.com/images/4994265008/535235035/,-1,0.8633108715,0.3643763606,0.2582499408,1
1629,http://www.paypal.com.cgi.bin.webscr.cmd.login-submit.dispatch.5885d80a13c0db1f8e25i4g52ss2d2scc8sa6c2xs8f25csrsf5c2ss22s5fs.account.li4s.com/1f4b7d58374774bc6732ef352c0dfe76/,-1,1,0,0.9837866016,1
1630,http://www.intesasanpaolo.com.loginf3ctxjw4dj8x.thepbodint.ac.th/iblogin/accedi.php,-1,0.86,0.0130524901,0.9919814681,1
1631,http://paypal.com.cgi-bin.webscrcmd.login-submitdispatch.webscrcmd.validate.account.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f364453.linkingmarket.com/webscrcmd=_validate-spoofed-account/,-1,0.98,0.0091392518,0.9906825307,1
1632,http://atlantamodels.net/basquait/,-1,0.8734050179,0.0101698568,0.3325581277,1
1633,http://aplussporcenter.com/view/login/index2.php,-1,0.98,0.0422845789,0.340021593,1
1634,http://www.natwestshareholding.co.uk/index.php/lagal,-1,0.88,0.3074218693,0.9322428083,1
1635,http://www.pilot-europe.com/pp/rbho@bigpond.net.au/au/webapps/mpp/home,-1,0.82,0.0225475648,0.953094391,1
1636,http://emilypalaver.ofar.com.br/images/sun/index.php,-1,0.92,0.0001005999,0.3194161487,1
1637,http://3designcenter.com/blog/wp-admin/network/other/index.html,-1,0.72,0.0111235651,0.3347122921,1
1638,http://timeforcamp.com/wp-includes/theme/MP,-1,0.6893378151,0.0340714827,0.283787063,1
1639,http://studioinar.it/tmp/2014/index.htm,-1,0.9680481283,0.0197448912,0.5158459736,1
1640,http://aseanregionalforum.asean.org/wealthdocs/invest/index.htm,100405,0.46,0.0458065123,0.4322203242,0
1641,http://www.leyna.fr/.www.cdn.aol.com/dc.aol.com/cgi-bin25/DM/t/j5Wo0B7XJ2c0Rwf0TOu0Eb/,-1,0.94,0.0110679081,0.7815397954,1
1642,http://home2own.ca/wp-content/index.htm,-1,0.9455503876,0.1595942442,0.609521613,1
1643,http://eurokartensysteme.biz/DE/palpay/562318/deu/konflict/B0027YZ451/secure/account/,-1,0.94,0.0355511753,0.4242992717,1
1644,http://login.paypal.com.convexcentral.com/Update/4750db7b00c8eb1c58fbc5915af48820/,-1,0.89,0.0136624921,0.7601090826,1
1645,http://aviatehsnab.com/%7Edliveru/cgi-bin/797b9465f2f90700d3d0aba667d77c74/l.php,-1,0.5616666667,0.2126980617,0.2465635327,0
1646,http://sessioneid001.org/idjsp3030301423/accesso/online/entra/,-1,0.5975,0.022581264,0.4555658727,0
1647,http://escuchaamaria.com.ar/xmlrpc/includes/edition/,-1,0.86,0.015209483,0.2623806337,1
1648,http://www.ank.kg/includes/images/Ilyass007/fbcab0e826551c5639b75268144db99e/,-1,0.7021694195,3.94944707740916E-05,0.9143508385,1
1649,http://lilmisslittratista.com/test/Paypal_Virefication/,-1,0.6661887774,0.1937558751,0.3859697791,1
1650,http://www.tth.com/wp-includes/pomo/chase/chase_auth.html,-1,0.84,0,0.350006993,1
1651,http://bit.ly/SqWnjo,8380,0.66,3.94944707740916E-05,0.5159586351,1
1652,http://wzproject.com.br/ut/a.php,-1,0.98,0.0096626381,0.2942108471,1
1653,http://www.linda-nilsson.se/wp-content/plugins/akismet/Abbey/gon.php,-1,0.74,0.063388763,0.9885027503,1
1654,http://sachver-flores.de/%20./hereformoney.docs/,-1,0.9185479798,0.5144819288,0.7441834285,1
1655,http://1107572090-www.paypal.de.central-process-payment.eu/bin-cgi/home/webscr/inter/sub/bet/47489380867/controller/9220986/controller,-1,0.66,0.0066387632,0.9920729434,1
1656,http://mecanicaportorico.com.br/tee/ggdc/,-1,0.94,0.0364485451,0.4569559516,1
1657,http://www.springcitywifi.com/concept-1/aolfullz/XKklowI9292O02/DBMECX8QgQ1BHaQQv4pYZFzemQbF/verify/Accounts/Secure_Area/aol/update.php,-1,0.98,0.0638650554,0.9386056733,1
1658,http://webmasterimpot.com/logs/515b3a6c897dd3ce98e36138c8a43b2a/validate.php,-1,0.3947755634,0.0076126151,0.2705121824,0
1659,http://grup-oto.com/images/gallery/,-1,0.768,0.2148472753,0.2055801602,1
1660,http://aarcalgerie.org/events/date/aol.html,-1,0.9042,0.0148608239,0.1919699233,1
1661,http://thewestbridge.com/blog/wp-content/authors/home/TN-SN!PER/mpp/mpp/index.php,708417,0.0491810462,0.007775418,0.3422180462,0
1662,http://www.zenit-electro.ru/Scripts/index.html,-1,0.94,0.0107354879,0.9750090239,1
1663,http://ondawebarquivos.com.br/general/M2u/M2ULogin.doaction%3DLogin.php,-1,0.5847129187,0.0816203266,0.4557552265,0
1664,http://www.miccai2010.org/images/banners/.sqltable/,-1,0.9,0.3636565487,0.9175532152,1
1665,http://tinyurl.com/opxmexh/,3428,0.58,0.0630797205,0.2749536791,0
1666,http://www.aokpage.com/%7Exinhvl/loginphpsitedomainsns-webmail.html,-1,0.82,0.082317273,0.5368633817,1
1667,http://account.google.com.manandrelacionamentos.com.br/ServiceLogin,-1,0.94,0.1030323921,0.7858134972,1
1668,http://www.unicare.cz/nouveau,-1,0.98,0.0142195592,0.8781434138,1
1669,http://paypal.com.cgi-bin-websc5.b4d80a13c0a2116480.ee0r-cmd-login-submit-dispatch-5885d80a13c0d.b1f8e26366.3d3fae.e89703d295b4.a2116480e.e013d.2d8494db97095.b4d80a13c0a2116480.ee01a0.5c536656g7e8z9.amelaca.com/pp/index.php,-1,0.94,0.0209870827,0.9862464843,1
1670,http://reidaspromocoes.0zed.com/2/top/cadastrando.htm,456814,0.57,0,0.3074525585,0
1671,http://paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a1c70bbe41527861c2b973c0d.63d3fc3zj2tnohlmtodteqa8sfrcmaee8d0288a71fddf0fdac346f.afb2d1f6a850acfdd2fbb19a3d4343437242b03238a5.paypal.c9webhost.com/0039d244fdb82364c134471c946a4156/,-1,1,0.0363458187,0.9815213203,1
1672,http://1drv.ms/1dvYZKE,589295,0.72,0,0.5642091931,1
1673,http://ncore.biz.tm,382007,0.925,3.94944707740916E-05,0.5562264675,1
1674,https://docs.google.com/forms/d/1Ebco4OMYPnTaDZsfcZ8zAFSzFbZG6hXCfbIiy2pDuik/viewform,1,0.426636109,0.0492599762,0.1621741063,0
1675,http://www.gripmotorsport.com/libraries/cms/loginAlibaba.php,-1,1,0.0277776299,0.9366208784,1
1676,http://5.144.130.34/%7Emasih32/95f3d80d68de96b876e42b38c01af52d/,-1,1,-1,0.5365524992,1
1677,http://www.aerials.com.br/rei/regions/rdcLogin.php,-1,0.94,0.0124061825,0.6447842336,1
1678,http://seanwire.web31.eu/login,-1,0.9,0.0599734942,0.7896663344,1
1679,http://hullvanco.com/drawercurvedjasonmartin/sec-fr/en_US/i/scr/sec-fr/Processing.php,-1,0.4776648623,0.022745409,0.3580988196,0
1680,http://ww1.sds-ti.com/videos/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/bank%20account.php,-1,1,0.6128808869,0.8778894814,1
1681,http://www.medicalconsultingsrl.com/wp-includes/images/smilies/hotmail.html,-1,0.76,0.1160342831,0.9796664203,1
1682,http://www.teenhealthboards.com/wp-content/chase/update.profile.php,-1,0.98,0.0268498745,0.942968678,1
1683,http://figora.altervista.org/rocako/3fa6d0cb2ef8fe02a5d2b3ec363f268e/,897,0.7408633379,0.0031724169,0.1282145372,1
1684,http://nigerianidol.com/admin/services/paypal/,-1,0.8452831709,0.0082592602,0.2128776222,1
1685,http://www.endotec.co.uk/plugins/editors/tinymce/jscripts/tiny_mce/plugins/inlinepopups/skins/clearlooks2/img/standardbak1/standard/,-1,0.4472727273,0.0154952463,0.5521382888,0
1686,http://www.atarabasi.net/account/iTunes/8faf67ad905a0417a4ad69d070a56939/,-1,0.9,0.0034499915,0.682319204,1
1687,http://partenaire-immo.com/classifieds/accesssantander.php,-1,0.7984028082,0.0217942973,0.233996709,1
1688,http://www.magic-glues.com/yi/share/2015/index.htm,-1,0.88,0.1079668853,0.927968501,1
1689,http://englishtalk.eu/payment/3f5b8809721157a6041792ad6d447595/,-1,0.4798589906,0.0145277531,0.663107946,0
1690,http://www.casadeshowogalpao.com.br/libraries/phpgacl,-1,0.94,0.020342598,0.9477854803,1
1691,http://www.rwhp.us/forumrunner/support/cgi/webscr_cmd/PnlUc3mEH9h4dUKHV_V6QjSQGD7ZITYijQ9wUub3cFpG7mo2DssMkP/www.paypal.com/4078f0e0de091e35402443ef5f168fc1/Login.php,-1,1,0,0.8880700889,1
1692,http://sadrajeyaygy.com.my/advertisment/js/newpp/,-1,0.86,0.7365608257,0.261979987,1
1693,http://komornikgdansk-majdzinski.pl/notification,-1,0.9172222222,0.3370522436,0.6654700601,1
1694,http://diansriwijaya.com/wp-admin/onlineeast3.bank/,-1,0.8132183908,0.2161863358,0.3584036679,1
1695,http://managedhostingnetwork.com/wp-admin/includes/Securise/a6803af7820a1e23f8fbfd4ba5e247b9,-1,0.6296,0.2132748887,0.3699125282,1
1696,http://paypal.com.update.account.toughbook.cl/8a30e847925afc5975161aeabe8930f1/,-1,0.88,0.0189367559,0.812637244,1
1697,http://dniassociates.com/m.ebay.co.uk/2ce97ddbaad9d730763b261d395e24ee/1d2323f2c7797b2be1b534b1f4e63a12/2a59536832a84e1a7db82d9cd21a4b11/f7ddf8620d3163f796a3e7f122b433c4/8fdd0f87a397bcaec77e019a51370457/,-1,0.98,0.0097972271,0.181503319,1
1698,http://yeua.science/login/en/login.html.asp,-1,0.94,0.005097577,0.1251908579,1
1699,http://iphostweb.com/Etapes/confirmation/security/Pay/Pal/Mesure/7cacf2a2ac47deb6519cdd9f3250c489/Connexion.php,-1,0.8797142857,0.0214396327,0.286812686,1
1700,http://www.zoriatas.in/wp-content/page/c751ce9def648b1de88fcab7c611e5e2/,-1,0.4925292779,0.0197853131,0.9833243825,0
1701,http://hareer.ps/wp-includes/SimplePie/Data,-1,0.7726876457,0.0303426053,0.542450177,1
