,URL,Rank,Phishing Score,DGA Score,Malware Score,Phishing Classifier
1583,http://www.metrollc.net/login.html,-1,0.94,0.009377478051081316,0.9386890415840758,1
1584,http://kettlebelltrainingusa.com/control/welcome/login/,-1,0.94,0.21388775093445658,0.3819267646113777,1
1585,http://bestinemex.com/,-1,0.94,0.004541112126876832,0.19334506273764301,1
1586,http://ipfpac.edu.mx/components/com_search/views/login/m.i.php,-1,0.94,0.7720936220215885,0.1899586552788275,1
1587,http://www.initial-project-s-p-p.net.ve/aaa/gtex/,-1,0.94,0.20161073266640492,0.9849313918700245,1
1588,http://www.carreroart.com.au/z/File%20doc%20kaka/Boss/,-1,0.94,0.0036108072576637486,0.9565298045576274,1
1589,http://www.sangsters.com/d-kuneden/,-1,0.94,0.01266210390639081,0.9306318652595797,1
1590,http://reablocking.com/,-1,0.94,0.030085125698424555,0.28838615120395816,1
1591,http://paypal.com.us.login.account.id.user.346679784563466784.webscr-md5-g46gk4j45k53ki23oie47icwxc45ff.number.id.d44-36571445202387340303802958405.locationbureaubruxelles.com/e67a12db18b390d87511b9b5aaccf2de/,-1,0.94,0.7783704139523868,0.9935077632364144,1
1592,http://account.guildwars2.comercjj-erosxs-dgwzfc9-4e8p-7yamrsh5a.hx0t4-11taz-f71um-ewhw-091yg4.tk/,-1,0.94,0.9840908893651332,0.9820597547515112,1
1593,http://update.paypal-member.com-us.cgi-bin.websucreses.cmd-login-submit.dispatch-5885d80a13c0db6f83d3faeee268361d7283e7f0184a567443.kjeworld.com/member.php,-1,0.94,0.016445665046093027,0.9906825306888404,1
1594,http://laflatasks.localguru.co/bulk/ebaylink/update.php?https://signin.ebay.co.uk/ws/eBayISAPI.dllSignIn,-1,0.94,0.006475852657794781,0.5956555188057442,1
1595,http://echolebanon.com/admin/css/pal/,-1,0.94,0.016392420963718134,0.19519895815408714,1
1596,http://www.victorguidez.com/wp-content/adobe/,-1,0.94,0.005360143585127206,0.9368424165441324,1
1597,http://asocqe.ga/login/en/login.html.asp?ref=https%3A%2F%2Fus.battle.net%2Faccount%2Fmanagement%2Findex.xml&app=bam,-1,0.94,0.7666558400530882,0.4503291241137804,1
1598,http://fizzletooth.addr.com/award/Apple%20Inc.%20(US)%20https:/itunesconnect.apple.com/WebObjects/iTunesConnect.woa/00ccb4dfcdd2fd9d8dbef3ee5eb54d2c/,-1,0.94,0.0,0.3660400510974017,1
1599,http://online.citibank.com.us.jrs.pands.detail.do.d.onlinebankingoverview.signon.onlineaccountbilinig.mobi/US/,-1,0.94,0.07005346771749048,0.9617550999988879,1
1600,http://marlinwash.com/Script/DOC,-1,0.94,0.009522515232002503,0.29684002813096555,1
1601,http://applesecy.com/a/I/f87153fb10c8df6428c25c7a39676340/WebObjects,-1,0.94,0.01600869343716704,0.3244314422980691,1
1602,http://www.4ufurnitureshop.com/_vb_csl/contact/personal/logon/login.jsp.php,-1,0.94,0.006059464320837384,0.9477431380341823,1
1603,http://rednwhitemedia.com/droplog/gmail.php,-1,0.94,0.09302373934428702,0.29980426177774555,1
1604,http://www.fiberopticmall.com/bmz_cache/e/tes/tesav/login2.html,-1,0.94,0.006806914913744209,0.9373880218972248,1
1605,http://fasttransglobal.com/cgi-biin/,-1,0.94,0.1599984299659441,0.3742867852146112,1
1606,http://www.ecosistemrecycling.ro/templates/beez/home/74f4d0e45429023915ede8be90a817a1/index/webscr.php,-1,0.94,0.14026625979487392,0.9433366122002813,1
1607,http://gdriveaccess.gsmcss.com/googledrive,-1,0.94,0.1528621334557784,0.5558796050666467,1
1608,http://omgnadinechristine.com/8/Xconsole.php,-1,0.94,0.03432124608395965,0.21132373989057682,1
1609,http://subserversecurty.com/,-1,0.94,0.10828850269760532,0.46622162140655077,1
1610,http://www.ancardinehaidara.com/us/webscrcmd=3_login-runa/webscrcmd=_account-run=524685741146/updates-paypall/confirm-paypall/Confirm.html?/cgi-bin/webscr?cmd=_login-processing&login_cmd=_login-done&login_access=123629071,-1,0.94,0.02199269747414058,0.7529387448766064,1
1611,http://watchedwin.it/wp-content/plugins/ec21/login.htm,-1,0.94,0.00798483520745329,0.5540432043935437,1
1612,http://paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.cfmotochile.com/href/secure/center/update/limit/seccure/2dfc13bf666c37bb6257da2534ef4f27/,-1,0.94,0.052164580762827366,0.9431378532570094,1
1613,http://amazon-biliing.com/login/b7a263c9297c77c198c643406de031a5/login.php?action=billing_login=true&_session,-1,0.94,0.11385273974377418,0.3619276542005765,1
1614,http://taesx.com/img/?amp,-1,0.94,0.0332367266720518,0.2370995467472729,1
1615,http://www.mp3sv.co/secure/verifica/PayPal%20it/it/webscr.php,-1,0.94,0.009806352665669515,0.9246676666356946,1
1616,http://ratolabg.com/PayPal.Home.Update.Secure.Contact.Support.5914198418491414/9edb66682ad5484e9bd11100a1d8d60e/step1.htm?cmd=_Procesing&dsl=512512412265351424216152125513251241245631g5h31jh3251jf24af43651c719d57f163880afdc7cb634f1a9e5a1c719d57f163880afdc7cb634f1a9e5a,-1,0.94,0.013069102792444784,0.22544882647228737,1
1617,http://kissfilms.in/placeholder/.ssl.allegro.pl/fnd/authentication/index.htm?response=client_id=tb5SFf3cRxEyspDN&redirect_uri=%3A%2F%2Fssl.allegro.pl%2Ffnd%2Flanding-page%2F&scope=login&stat,-1,0.94,0.01183122786473828,0.458418433823579,1
1618,http://paypal.com-ca-cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d35d0e363192f28ea2a5d1.7702da0dbf0.condorentalsvallarta.com/,-1,0.94,0.10913662996103664,0.9632050418590181,1
1619,http://cefrecadastra.hol.es/cef/seguranca.internetbankingcaixa.gov.br/resource/decoded/zn/info.php,-1,0.94,3.949447077409163e-05,0.612554476656872,1
1620,http://center-paypal-resolution-com.cgi-bin.dispatch98az7a98zd4a89dispatch.siir.fr/d205f86ccaa2819de0e9c16ea59bc7b9/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE71623614e86bb2babe39f4e1ac33ccd6aabf1214e86bb2babe39f4e1ac33ccd6aabf121,-1,0.94,0.000168200306001666,0.8738901678209323,1
1621,http://www.leyna.fr/.www.cdn.aol.com/dc.aol.com/cgi-bin25/DM/t/j5Wo0B7XJ2c0Rwf0TOu0Eb/,-1,0.94,0.01106790810425534,0.7815397954182799,1
1622,http://eurokartensysteme.biz/DE/palpay/562318/deu/konflict/B0027YZ451/secure/account/,-1,0.94,0.03555117525966599,0.4242992716758433,1
1623,http://mecanicaportorico.com.br/tee/ggdc/,-1,0.94,0.03644854512897983,0.45695595162792557,1
1624,http://www.zenit-electro.ru/Scripts/index.html,-1,0.94,0.010735487890675709,0.9750090239358906,1
1625,http://www.aerials.com.br/rei/regions/rdcLogin.php,-1,0.94,0.012406182536700651,0.6447842335863057,1
1626,http://www.casadeshowogalpao.com.br/libraries/phpgacl,-1,0.94,0.020342597958527647,0.947785480292238,1
1627,http://www.kelleesama.com/_ScriptLibrary/_vti_cnf/verifiedourinfo/new1/38aab8f2ca6f93594bc526d72ac4115e/6bc2e7ad2811eafd619c0908d864178f/,-1,0.94,0.00788613179802447,0.9319717550612973,1
1628,http://www.vandawin.com.sg/upgrade/doc/fileindex.htm,-1,0.94,0.015284364783080403,0.8600255445458188,1
1629,http://paypal.com.accountupdate.secureinfo.riosdeohiggins.cl/cy.htm,-1,0.94,0.2688599967733128,0.9473823316417667,1
1630,http://www.bigapplebasketball.com/cache/Domain/,-1,0.94,0.1526373805661763,0.9465611998938425,1
1631,http://www.paypal.com.vnwvd6bdm3ilav0.kaiu888n853ziyeh9js8fty6pe4.com/webapps/mpp/home/?cmd=_login-submit&dispatch=d8abfd443683c2cc0402854ef2be0e68,-1,0.94,0.9928246689247276,0.9925606328397304,1
1632,http://www.report-card2-7.name/~tattianc/test/error_login.html,-1,0.94,0.009971309622697584,0.9321020445216212,1
1633,http://paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cnv4.turkpiramitleri.net/pay/Limit1/,-1,0.94,0.08661185272138842,0.9402274281765208,1
1634,http://moreli.com.mx/images/new/wert78wewe78rt8ef6dygu6asr8asrd86asrd8as6rd86asryfgidfiyasdyiardyiadyiasrdiysarisaifisadsa/EWRTE87RWER7GDSIHGSAIUASGIUD7RE76RWQ8E6RWQ8EFSYFSAIDFSA8DR8QER6Q8WERW8Q6ER8WQ6ER86QWRE86QW/neew/,-1,0.94,0.04375749414083596,0.15178554776944214,1
1635,http://service.paypal.limited.account.dispatch2115120156123151221513151.cotiglobos.cl/href/href/secure/center/update/limit/seccure/e8bb80d1d7553b33c0432c8ba096ac9c/,-1,0.94,0.017670149009692628,0.9934602583690963,1
1636,http://merrilllynch.ro/ABDOX/ND,-1,0.94,0.1047909029804806,0.6610114512528845,1
1637,http://service.paypal.limited.account.dispatch2115120156123151221513151.cotiglobos.cl/href/href/secure/center/update/limit/seccure/ad5f9d6f1c6d64e56ac2ecc08c088fc0/,-1,0.9454545454545454,0.017670149009692628,0.9934602583690963,1
1638,http://home2own.ca/wp-content/index.htm,-1,0.9455503875968992,0.1595942442428676,0.6095216130233523,1
1639,http://checkit.kr/users_agree_apps/,-1,0.9463983319791223,0.010097015770500277,0.5766583024024142,1
1640,http://confituregreoux.fr/nonou.html,-1,0.95,0.013776247043167574,0.6868082475032874,1
1641,http://www.iccld.org/weel/2015/2015/,-1,0.9529459858508035,0.018880005731588604,0.7765796100325755,1
1642,http://iphproperties.com/2015gdocs/,-1,0.9540540540540541,0.011784031377262071,0.2952542202020736,1
1643,http://www.haritomeni.gr/php admin/remax/index.htm,-1,0.955,0.008017651631796359,0.9630289633655794,1
1644,http://www.wybike.cn/u.php,-1,0.956,0.3352781839374365,0.8814154609904035,1
1645,http://www.creashot.com/departman/inc/dpbx,-1,0.9566666666666667,0.010666204650460066,0.9167634075918469,1
1646,http://www.sinitech.hr/docsfile/bless.php,-1,0.9568613138686132,0.00474807131268067,0.9849189265707441,1
1647,http://www.cpc.ac.th/myfile/admin.html,-1,0.9575919732441471,0.0,0.7911424614755159,1
1648,http://idoctors.gr/mail.aol.com/index.htm,-1,0.9576470588235294,0.0050600500657696995,0.517245525665255,1
1649,http://www.hirs.pl/media/,-1,0.9580952380952381,0.0,0.7751465092131422,1
1650,http://www.suemask.com/acc/,-1,0.9580952380952381,0.024604855096858964,0.9161740595309646,1
1651,http://craisgslists.us/x,-1,0.9582222222222222,0.05955317774204837,0.5507340301994471,1
1652,http://www.gaonnuri.kr/bbs/data/PayPal/,-1,0.9586363636363636,0.13675847266120758,0.9887167244970696,1
1653,http://www.gaucon.com.br/lcd//platinum/br/,-1,0.9586363636363637,0.30583544995852513,0.9271888962722219,1
1654,http://adastra.com.ng/googledocss/googledocss/sss/,-1,0.9586764705882354,0.012981940333653394,0.17651933589736687,1
1655,http://www.beritabalibagus.com/file/,-1,0.9587096774193549,0.032895595614170735,0.940734192942206,1
1656,http://paypal.confim.account.information.com.contadorgeneral.cl/a2fd34dec5f1c4921da76b8595a965d2/,-1,0.9588682170542636,0.024939315394524212,0.8304974586619143,1
1657,http://www.modernei.org/olorun/google/index.htm,-1,0.958918918918919,0.005842228131805319,0.9158001226540462,1
1658,http://www.hodrog.com/kim/dropbox/,-1,0.9593600000000001,0.13749436076988988,0.8454712981396162,1
1659,http://markupchamps.com/lylon.html,-1,0.9593600000000001,0.017280418090095066,0.43277744591181416,1
1660,http://mail.bec.com.bo/css/visaglobal//index.php,-1,0.9593989071038251,3.949447077409163e-05,0.11221891674393389,1
1661,http://www.moutnbike.fr/images/napplic2Faccount/5e084c85f7ebd5c34f1d64e116a4eb59/Login.php,-1,0.9594545454545453,0.05529093719692332,0.9677573700078043,1
1662,http://besttoysforababy.com/twittie/js/holder/img/paypal.fr/secure/verification/paypal.com/verification/info/98af9bdb5ae7d8d6b0ac3841d2d622ef/,-1,0.9595789473684211,0.18111049048874972,0.3609061647296147,1
1663,http://sincars.com.br/conpro.php,-1,0.96,0.008628623331927076,0.19789296391512354,1
1664,http://dontletnbcdiswomen.org/updatedg/index.php,-1,0.96,0.6923898309841011,0.5392871642992704,1
1665,http://paypal-asia.ga/,-1,0.96,0.044421175098826,0.6266475151403121,1
1666,http://sf.54cs.com/,-1,0.96,0.0,0.49693642395094156,1
1667,http://perlabsshipping.com/update-your-account-information/,-1,0.96,0.14197701884273692,0.39523826168360443,1
1668,http://houstonidol.com/165617/deuts/daten/vfqx7Wwi6EmPI8AhurGXbVgzpyUeMBj24/log0007643/soR2Xt5lO9VPkeAiNFgphmqCjKWM1cLGa/anmelden-login.php,-1,0.96,0.059907739835974194,0.18439373318007884,1
1669,http://oitvoip.com/images/,-1,0.96,0.10116699623547286,0.1838711499737366,1
1670,http://oitvoip.com/images/,-1,0.96,0.10116699623547286,0.1838711499737366,1
1671,http://www.bravopark.gr/main/wws.santander.com.br-br/,-1,0.96,0.009717314623854468,0.9893268566199211,1
1672,http://www.quickpropertysolutions.co/Global/login2.php,-1,0.96,0.12750560004177525,0.9871791992569794,1
1673,http://oitvoip.com/images/,-1,0.96,0.10116699623547286,0.1838711499737366,1
1674,http://hardlifesteak.com/,-1,0.96,0.07506968825856035,0.23533999580180756,1
1675,http://www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-8729d80a13c0db1.1cfe2c50b-login-id-limit.5e2637863663d3fa0.c901be415f336.1c78a95d8983.f8e26366d0b.cf2db0.c901be415f336.dir5d883d0bcfsecurity.login-id-limit-9.f9e26366d0b0dclog.art-bg.com/your-account/d268c73fd174ea6dfb5275f879b2d2ee/login.php,-1,0.96,0.2813543302830185,0.9785804135264561,1
1676,http://svparretez.com/aolupdate.htm,-1,0.96,0.029498462454631294,0.29684002813096555,1
1677,http://tennilesunday.com/~smart016/45571f444c4f544464694S4947116bfd052461b0b3ab1bc2b445a72138157ea8c5c82fed623/4ca82225637f5b29dd6ea66afc882990/,-1,0.96,0.010598252430118084,0.22852802769232206,1
1678,http://asoft2.org/peypal.com/secure-code272/security,-1,0.96,0.09541841408774016,0.2588312377080302,1
1679,http://cancellation-blocking-business.hol.es/Next/login.htm,-1,0.96,3.949447077409163e-05,0.5044147041737944,1
1680,http://havelockconsulting.com/cnsta.php,-1,0.96,0.2122911245012473,0.24766929431311765,1
1681,http://www.304050.com/js/?amp,-1,0.96,0.694927378389045,0.92982356437955,1
1682,http://elserviciodelvino.mx/404/acc/9076799b85b5b632a8394f2aee49d6ca/wbsccr.php?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365f2edc3bb90f7950816978ce099901a8ff2edc3bb90f7950816978ce099901a8f,-1,0.96,0.0371874734535162,0.46450612311186285,1
1683,http://wzproject.com.br/ut/a.php?4f11d7d4c368660,-1,0.96,0.009662638148486646,0.2942108470916932,1
1684,http://ykcmeals.com/js/?amp,-1,0.96,0.1060249654288581,0.2607216688788283,1
1685,http://www.sport-futbolka.ru/data/ello.html,-1,0.96,0.028652120417808347,0.9745267870106138,1
1686,http://95.31.11.93/wordpress/Bin/Bu7jkDLlDOeVxqlv2i8I/RN7AsM9olnUacp81L9A/?FcWQZ5rr3KHUyOu0BEoW1j7eIggu,-1,0.96,-1,0.5835223947135681,1
1687,http://apple-security-center.update-account.information-account.limitedaccount.securitycenter.graceroadchurch.org/appleFullNdo/65d11102eeea2e70866199ab8b792409/,-1,0.96,0.05927777921102694,0.9836727090382482,1
1688,http://tamplarie-lemnstratificat.ro/templates/system/images/login/,-1,0.96,0.22532293681579604,0.6457499360713189,1
1689,http://paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.paypal.us.cgi.bi.home.billing.active.cgi.bin.webscr.cmd.paypal.us.cgi.bi.home.billing.activesl.us.shaycherie.com/,-1,0.96,0.010814649524368475,0.9934309975993767,1
1690,http://dtsup.com/secure-code13/security/login.php,-1,0.96,0.09300225656650857,0.22177451684172364,1
1691,http://www.scorcsac.com/~smart016/45571f444c4f544464694S4947116bfd052461b0b3ab1bc2b445a72138157ea8c5c82fed623/4ca82225637f5b29dd6ea66afc882990/,-1,0.96,0.04559573537187008,0.8924847511242427,1
1692,http://www.exigostrategic.ro/updayah/image.htm,-1,0.96,0.099465345256954,0.9073375564582367,1
1693,http://www.paypal-account.update-2587a1387i54h74l44u235l8i8c1d265.volmos.com.cp-21.qspa.com.sg/fc0c4514860f64eaae159ecfafb25454/Login.php?login,-1,0.96,0.0004990019960079841,0.9469216061565662,1
1694,http://www.sthurui.com/6fd7ef9a9f9440da0ac99bb71122e568/login.php,-1,0.96,0.1364276820706409,0.9283705818193597,1
1695,http://hiposistem.co.rs/includes/js/dtree/img/webscr/%3F/cmd/=/_/login-run/f1a570ab01f562b70f98a97d6346db52/,-1,0.96,0.0029233034914446752,0.0863835758919838,1
1696,http://pnwp.org/cache/da8d87ad8ast/d37f4c85935083df625197c82fd89929/8b4ec02d372f927363a408b7d1666ed0/bbvanetlatam1/,-1,0.96,0.0,0.16922667630889907,1
1697,http://hiroba.dqx.jp.sb.ktxps.com/account/app/svc/login.html,-1,0.96,0.04372565973193829,0.9848392215003052,1
1698,http://tforro.auto.lc,-1,0.96,0.021170476014072476,0.7990466214484386,1
1699,http://www.harrymiller.info/resume/media/,-1,0.96,0.01125628367978681,0.9561030097538973,1
1700,http://www.mamaikumamakuru.com/temp/,-1,0.96,0.11843493337625778,0.8929226762703093,1
1701,http://www.donaghyonline.com/~paypalst/7f57ef887303a513d5c36ee2369071fb/0df98e271d486b553ea0fdc110782edd/Login.php?login=kghrlq1r&Session=7t2qq1qgqbkpcp9jzcbluf6bwxwmxn75h9u80lozw9p0yytxa5i6kogglc4j1,-1,0.96,0.007527075411846537,0.9515014563845385,1
1702,http://www.bomdeviver.com/2013/93lpys/q1/,-1,0.96,0.017693717148640195,0.9308664314017753,1
1703,http://www.forgent.cl/matricula/template/protection.wellsfargo.com/protection.wellsfargo.com/secure.php,-1,0.96,0.011046961739035986,0.9848949436702579,1
1704,http://www.enco.co.il/wp/doc/fish/gdoc.htm,-1,0.96,0.05304242891013761,0.4439663301572418,1
1705,http://paypal.com-cgi-bin.webscr.cmd.flowsession.home.locale.en.excellence.ma/s%C3%A9curity/websc/update.php?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=1e14dea1c76ff818483a7a810ea42bf3,-1,0.96,0.0037740584349756964,0.9937582868944823,1
1706,http://www.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8da6a0e865583f.wechselgroup.com/secure-code6/security/,-1,0.96,0.01054508017149306,0.9929351464426427,1
1707,http://apple.fr.secure.code.limited.fix.northeastohioshorefishermen.com/8bb00a672e76c2754bc8598f9b34b619a8bb00a672e76c2754bc8598f9b34b619393a62d4346729779b1608cf22eeb0b/2d33f00c888e885081feea8007236f97/login.php?cmd=https://itunesconnect.apple.com/WebObje,-1,0.96,0.050951685863081214,0.8950811422114026,1
1708,http://www.tcm-muenchen-neuhausen.de/cache/normal/updt/paypalHOBfihaziebdziebd/eda007aecbf325f2884a655a80a147df/mpp/update,-1,0.96,0.15838320222039945,0.947644635894304,1
1709,http://paypal.com.cgi.bin.href.dispath2115123151231548494612315.animalia.cl/href/href/secure/center/update/limit/seccure/e3f108be37f07b0fbac773f5fb324534/,-1,0.96,0.0033268833821043123,0.9903160194637055,1
1710,http://kzstudent.com/paypal_virefication/7c03791c7f8b45ee0f691160ab7840d8/new1/fbb80dbcc106a9633c73084271ec8e82/4647245a0ef31a63805b649ed246d909,-1,0.96,0.0138344183263122,0.4178519287554837,1
1711,http://pp.acc.conf.id.inc.ssl.updates94b74hj74bs76cy6btys65ciby7c6bjcc.conf.id.it5r4cbg4c.conf.id.i.2828bqsga.c.conf.id.i.claimingppiback.com/id4164117896541841562452655659/228ee25131a8a6773f811efde4f9c62e/,-1,0.96,0.7661547965990686,0.9454599450179894,1
1712,http://prepagos.allowed.org/,-1,0.96,0.011661550203041318,0.12675190951774104,1
1713,http://www.1stoppos.com/cgi/Gmail/doc/index.php,-1,0.96,0.016773463399378113,0.8806692889272029,1
1714,http://gds2020.com/paypal/home/paypal.php?action%3Dbilling_login%3Dtrue%26_session%3B58b641572291346131f00b89dbebcc13%2Chttp%3A/198.57.219.9/fr/a8a1b158d91c8a6e5f3f9191d347d3b9/scr.php%3Fcmd%3D53026%26dispatch%3D375a7b5197b8161ae9c75951017f93fb%2Chttp%3A/verifi-infonet,-1,0.96,0.36140358920022675,0.47603120940873855,1
1715,http://paypal.com.cgi-bin-websc5.b4d80a13c0a2116480.ee0r-cmd-login-submit-dispatch-5885d80a13c0d.b1f8e26366.3d3fae.e89703d295b4.a2116480e.e013d.2d8494db97095.b4d80a13c0a2116480.ee01a0.5c536656g7e8z9.amelaca.com/pp/index.php?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=be15c46212f23ed0c7d0157a96aa9bd9,-1,0.96,0.020987082668207244,0.9862464842617206,1
1716,http://www.kolarzowski.pl/data/db/account/www.bnz.co.nz/f21ab84b34be86c254053f36d15ee088,-1,0.96,0.46156101569363295,0.9720043393277965,1
1717,http://www.beltainehosting.com/.1/your-account/updating/uptodate/,-1,0.96,0.01768042345932652,0.9593951143006656,1
1718,http://www.agneia.de/language/update1/update/5ff527ba19746ab91ffbfefd674d97b9/,-1,0.96,0.4901126798432332,0.8209791463898121,1
1719,http://www.gumuskolye.web.tr/wp-content/languages/Permission/efafccf57550d3c1309ad8b64fa9b05a/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43658e4bc41647378a85550f13a85ef856328e4bc41647378a85550f13a85ef85632,-1,0.96,0.08810941454259508,0.8530272310803676,1
1720,http://www.comprapremiadaecosport.com.br/index3.html,-1,0.96,0.12231752303325195,0.9855220084090985,1
1721,http://edf-france.info/edf.com.france.particuliers.voter.factur.edf.professionnels.edf/05b46e451e7d652feb37017c424081b8/,-1,0.96,0.013966522479538423,0.5835072872266405,1
1722,http://alvaroestrella.com/secure/webapps/mpp/home/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=063a9e4d6a6c62e04524a450da07408a,-1,0.96,0.11675684822655176,0.24109579875621634,1
1723,http://impromin.com/db5/box/,-1,0.96,0.013234576716161744,0.20725893740428147,1
1724,http://paypal.com.cgi.bin.href.dispath2115123151231548494612315.animalia.cl/href/href/secure/center/update/limit/seccure/ad3dd7467a48dd63d28108a2f0c30cdb/,-1,0.96,0.0033268833821043123,0.9903160194637055,1
1725,http://creeksideshowstable.com/Contents/Paypal_Virefication/132482d83335cbb73588e54891165290/new1/f297fe3b485be590b3cd06fa2f5d2416/e43c06256816ee1ff11378747b18c090/,-1,0.96,0.13533841500576616,0.1970306589149876,1
1726,http://philadelphia.alphazetaomega.net/wp/wp-content/themes/twentytwelve/lai/eet/me/login.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=177,-1,0.96,0.13636368975200172,0.7420033700451074,1
1727,http://mobd3.com/img/works/MzNkczdkM2Quc2ZkNTQyNDI2ZDdzM2Q2cy5zZmRlZjE1N2U2ZDU3MzIzc2RlOGQ1NnM0ZC5mNTQ1ZDQzMTQ2ZTg0ZDVkLmQzOWQyNTg1Mjc0ZjhkOGZkLjQ4NTc1OGQyN2Y4MTY/203751984/,-1,0.96,0.07365189848569546,0.15547180610077388,1
1728,http://festusiyayibreakingnews.me.pn/login.php,-1,0.96,0.003546339833206746,0.8809627809259337,1
1729,http://laboticacubana.cl/components/com_tmp/74bfadd31fb5bfdc94d549efef8bdd33/,-1,0.96,0.15662940593917518,0.628498548370455,1
1730,http://rochii-ana.ro/Aut/YahooUpdateNew.php,-1,0.96,0.03638848725628465,0.5705996512918293,1
1731,http://nqq2129uff4106.ks600.de/weber/,-1,0.96,0.034703910459917074,0.9474859253155727,1
1732,http://www.compracieli.zz.mu/,-1,0.96,0.0004010695187165775,0.6846226575865766,1
1733,http://paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8d01b17e678a25d883d033.suniloza.com/,-1,0.96,0.1598740603230315,0.9457967116936571,1
1734,http://pzuakcjapasym.pl/Paypal_Virefication/94b9dc91611f84f5446a5afa97b8adc9/new1/670464a3d62eb490835d95abf29a5a18/,-1,0.96,0.7928021597290981,0.6385329776968176,1
1735,http://attaqwapreschool.com/wp-includes/js/admin14/gmailmail/login.htm,-1,0.96,0.5509003926097443,0.290724766260353,1
1736,http://www.paypal.com.cgi-bin.webscr.cmd.login-submit-dispatch.mxtskrqcque5iwrqg2bdsf8eg2bdg7sw4qag2bdsa2qg2fs32bh7vqewzas1n.bn3mk7ya7t8p6e3d3fa7em8db2b24f7b84f1819343fd6c3f8b1b9d62.eaglemasterpiece.com/login.html,-1,0.96,0.02071559029680232,0.9935077632364144,1
1737,http://mahakalcity.com/=/https://www.natwest.co.uk,-1,0.96,0.045436210892891876,0.29938436115043976,1
1738,http://yeua.science/login/en/login.html.asp?app=bam&ref=https:/us.battle.net/account/management/index.xml,-1,0.9633802816901408,0.00509757698375423,0.1251908579220499,1
1739,http://cha-se.com.drogueriachiloe.cl/verify/,-1,0.9640000000000001,0.018357884328005485,0.9009060826212958,1
1740,http://fuzemusic.co.kr/online_logg/,-1,0.9656015037593986,0.030605691482240918,0.12338861908824439,1
1741,http://studioinar.it/tmp/2014/index.htm,-1,0.968048128342246,0.019744891151985067,0.5158459736171986,1
1742,http://www.ajansoft.com/page/asb/LogOn.htm,-1,0.971969696969697,0.008994968962528728,0.739096872155086,1
1743,http://blackangels.gr/bte-csbwiuvkjcn%20/,-1,0.9733333333333333,0.008150311015845334,0.6233167333577144,1
1744,http://www.picasaweb.in/wentyll/index.php,-1,0.9742857142857143,0.02252400579583974,0.986934451450437,1
1745,http://wathap09.com/tung/peace/index.htm,-1,0.9754976775049768,0.15725630368782664,0.3374549288325823,1
1746,http://optimu.solutioncatalyst.net/,-1,0.976,0.036758552109648436,0.466791375099338,1
1747,http://segacr.com/actions/bhs.php,-1,0.9760632650850396,0.13657005659363997,0.2588312377080302,1
1748,http://tkmit.com/logs/seguro.htm,-1,0.9772864298292286,0.03352163632513682,0.25191602441650623,1
1749,http://temporadapb.com/tester/,-1,0.9778494623655913,0.01735460289678841,0.2833104857907015,1
1750,http://quickdgb.com/paypal.php,-1,0.9780952380952381,0.05413049214931293,0.5200432603311753,1
1751,http://fb-com.es.vu/?amp,-1,0.9780952380952381,0.003546339833206746,0.594513527112166,1
1752,http://fb-com.es.vu/?amp,-1,0.9780952380952381,0.003546339833206746,0.594513527112166,1
1753,http://sonce.slap.si/tyv.htm,-1,0.9791304347826087,0.0,0.690914214820171,1
1754,http://www.acroclubbeo.ch/user,-1,0.9793600000000001,0.0681023299798703,0.9430163469653621,1
1755,http://paypal.com.pay-privacy.tk/,-1,0.98,0.048220167916626734,0.8049239248921459,1
1756,http://www.agilizebrasil.com.br/eazi.php?k=s,-1,0.98,0.01251708298793546,0.7241195440124405,1
1757,http://191.252.1.6/system/BA-1.0.0.0/IETask.dll,-1,0.98,-1,0.5726180729800172,1
1758,http://bpmpkb.padang.go.id/Aviation/login2.php,-1,0.98,0.06068458008405226,0.5263007652387647,1
1759,http://website-analytics.prosigno.net/,-1,0.98,0.011716467876472814,0.7532603779137022,1
1760,http://abw-mc.com/news/,-1,0.98,0.9366821864971039,0.46448442911026416,1
